subject,condition,correct,rt,odd_x,odd_y,sacc_x,sacc_y,odd_m,odd_v,odd_s,odd_k
S4,KV,True,3.1015753724309616,-3.4998465629128206,0.032772489489147044,-3.640837696734801,0.7318825356893283,0.055102181615834335,34.706747319572855,-0.032159915567128834,2.2759477113375906
S4,K,False,6.368603159816004,2.8061523873154433,2.0917716842819734,-2.8714263407297334,1.830832289552719,-0.06858457331208001,21.764721367455916,-0.2081112104777669,4.176571155156061
S4,M5,False,5.220360864031129,-2.9638352727752673,1.8616338189486024,-1.3025365997388856,3.57060027397802,4.882584626207149,21.630979507195434,-0.17904259958191673,-0.15100973838852727
S4,SR6,True,7.7286208009975965,3.3075780129191963,1.1445207243442581,3.1359713348790668,1.3008672830723589,-0.6883366898330223,21.829349657331548,-1.1178883772047912,0.023470225577573837
S4,SR6,False,2.7426456810013624,2.170909912073878,2.7453870680942947,-2.5976308900786482,3.2574172820595986,-0.2158101793061178,22.428133074699588,-1.1125673396394855,-0.06475269083616317
S4,V,True,1.318321982005844,-2.159579789043304,2.7543084676113674,-1.7034002961432526,3.157062873671824,-1.6696779314768833,51.93458147698134,0.01818530127800268,-0.24445053440202455
S4,M15,True,1.2640513980105754,2.294317147546124,2.6431248223411274,2.275391114870812,3.296641956823485,14.411182280139231,22.1459255327248,0.4177971285468732,0.17789140651008944
S4,M25,True,1.1712452561031097,2.9911785336458574,1.8173747494273769,1.5791974619030262,1.954396886773769,25.297082759354925,21.24110457393404,0.25489690734038506,0.02971396357763293
S4,M25,True,1.5596562290043807,-2.382906141490968,2.5635440937976144,-1.3640145790240494,2.621082612327551,24.38277201392609,20.935350924226658,-0.1887004580455904,-0.4346349063975081
S4,K,True,4.263063225988997,-0.3851477896825982,3.4787441958417418,-0.197819311552172,2.9908060523029887,-0.3736688961199093,21.690676399679642,0.09859235380468644,4.6776602242074405
S4,KV,True,2.8213036549962127,3.1358229362041516,1.5545464009723151,2.8929928111230194,1.1881902069314585,-0.3817695780470558,34.77388545585864,0.07309669202046486,1.7739850596145448
S4,SL6,False,1.3546634790038226,2.872690651637425,1.999412018568196,2.182394190012366,0.8109862249052913,1.6829431067855194,21.453657640696854,0.8485151282452269,0.06571953422127358
S4,SR6,False,5.308994472992839,1.3345283692941168,3.2355886684727384,-2.704735654654137,0.7011886869646089,0.048476240634835036,22.120997531140613,-1.022943676710107,0.010251590363200478
S4,K,False,6.747682892005192,2.3570787631618,2.587311288626021,-1.896804016520864,0.6772785820528012,-0.26633660888160193,21.476345591641756,0.2298589507686619,3.3876048508234513
S4,V,False,1.9666622590010518,3.0859896138876106,1.6512625784465043,3.283931906959872,0.037201790749752085,-3.2329052962138007,49.58798922815632,0.03281175796784533,-0.1259245509376048
S4,K,False,5.137658142989036,3.3606547748440248,0.9777522612185849,1.9850169855953372,1.0911627368765602,-0.057224195375340514,20.928239562685317,0.0007877189551332065,4.364681648751176
S4,KV,True,3.8586562670011766,0.30986000181613016,3.4862568435607986,0.13609858536342176,3.3620108897167285,-0.7470543964623744,35.56339258354267,-0.07199410797371138,2.111048727904815
S4,M25,True,1.6133493269924075,-3.3734382072267546,0.9326921582294674,-3.2712571585857897,0.6700428346321774,24.474496361065945,21.58811552164164,0.08779503011772269,0.13488153270011258
S4,V,True,1.5689910463159906,0.571678984690221,3.4529962552055515,-0.2303185230062646,3.8514528079208334,-4.3369272511341705,53.14081800524353,-0.24867298715036634,0.06518911231921252
S4,KV,True,1.7573362998114899,-2.442123376777794,2.5071963251000957,-1.915753361748069,3.6763741024357413,0.2898669263752831,34.772904883489424,-0.012005887975069369,1.8499813230273983
S4,SR8,False,7.894664927017411,3.4971329438736527,0.1416374698785583,-3.84145777470836,1.7989254457408392,0.0780138360269441,21.989790385146232,-1.543313989665202,-0.23885181076087905
S4,SR8,False,5.68939009003574,-3.4948849156540605,0.1891545038684324,-1.2262983076782972,1.333439352556168,-0.4074624448592772,22.25761550213352,-1.6597681710103414,-0.053498575894091085
S4,K,True,3.848728995000012,-3.327681468673008,1.0846824618524318,-3.2498308902088415,1.4157900949095827,0.832432960829296,21.06953193659541,0.20089002201278192,3.692885633287303
S4,SL8,True,2.71666500000516,-1.4312757738935953,3.1939708294011218,-2.4777997689886586,2.8997213144782426,-0.03041754589241918,22.600375185378,1.5576846641564408,0.006134091012566418
S4,SR8,False,6.360241727866697,-1.6857235654983067,3.067301103694203,-4.900761570020154,0.2768261530888216,-0.43588856682760013,21.619593822247705,-1.6515190611356718,-0.14363450816017706
S4,M25,True,1.0776646949970166,2.795086740061757,2.1065350971514656,2.028160624117389,1.5292050094543022,24.980468601468424,21.60483933671468,0.4973287501292916,-0.2333358941808488
S4,SR6,False,2.7165434919619003,1.5062531728442412,3.1593039390499698,-4.415630552499523,0.7003842087543602,-1.1956669472475596,21.25613584288724,-0.9696522811274431,-0.3537773485452642
S4,N,False,1.9986908395043572,-3.219775186476693,1.3722418695510552,-1.271984313832232,4.240461398510481,0.2845291600032879,22.174575838503767,-0.15266959544100456,0.6094542126366619
S4,M15,True,1.1434986907644198,-1.9007951575177715,2.938873554468955,-2.321445077029724,3.4745571231095878,15.350958500480335,21.985031628818653,-0.16755257424611744,-0.2752009498375859
S4,K,False,4.011861847828608,-1.7539093753993735,3.0288284703637767,1.6071158058560209,0.7101508495550568,0.21233769514357712,20.925359481732112,0.051719652970965486,3.302829451754981
S4,M5,False,3.6376435470478614,-1.6208584396993069,3.102066717279873,1.7166555219901227,2.0105978397422453,4.646777000197778,21.44326774753622,-0.03896270501551141,0.26625207041075705
S4,V,True,0.8783009701152333,2.9795616725655494,1.8363584180051524,2.80676437143364,2.0540826999996864,0.005243677632735047,50.82798977981915,-0.15137975369959908,0.3547658530195153
S4,SR8,False,2.807981054870877,2.4221851180941947,2.5264637843600712,-1.3421198831296068,3.1341968722014553,-0.8633868117072439,22.040352066774908,-1.5757454507777078,-0.1226759564963592
S4,M25,True,1.807424418938812,0.8732790763748514,3.3893043024735747,0.83107201675875,4.503196009634144,24.517198736202367,21.8299983953013,0.09032256487021648,-0.022572746748621995
S4,V,True,1.0417531169657597,2.8547176447608256,2.024990658914555,2.3051739374334943,1.8204788063265325,-0.6027177283177139,53.58044662023925,-0.03664162539654407,-0.046044794739563084
S4,SL6,False,3.946066881955136,0.6694168901986768,3.435386590635286,-3.1711281154559297,1.036946572513424,0.15369886120459744,21.471329263731835,0.926043737620053,-0.2340235691557135
S4,V,True,1.1402554975664243,1.9354703419442336,2.916154069224442,0.9094391042579378,3.4959811894219666,-1.951453486404489,52.35371689246574,0.1645239994822343,-0.0037610491163291592
S4,V,True,0.980323651677929,-0.3794644201237015,3.479368729218015,-1.2882681045321047,4.1421487766303535,1.503114480407846,46.31254027384809,-0.09995098357119812,0.034978764678147985
S4,V,True,1.526526928000269,-1.2515272692295525,3.268589832691587,-0.8981672889205323,2.1064604530642512,-2.1849956086479665,52.755965432727066,-0.099353520923158,-0.05654720268502581
S4,SR6,False,4.139352479999537,2.309457338329885,2.6299062345327524,-2.911489753459397,1.5838633061856149,-0.15007503499890618,22.193138585331678,-1.0336982352377182,-0.23573935492798398
S4,V,True,0.9226528430053732,-3.37041472123998,0.9435595407015016,-3.07221192919594,1.315640776424939,-3.6848988736035153,54.83158359812112,-0.13918204587837968,0.07227713436536529
S4,SL8,False,2.426381091009244,-3.084642035331618,1.6537785564776226,-2.873405654128763,3.3697132130841,-0.23698398548674504,22.47160463079637,1.660194608129511,-0.009761934203715034
S4,K,False,2.9583919469907416,-0.7037433675662081,3.428519399479398,2.1686955835144097,2.7410750799750074,-0.03254231104040173,21.578596201824325,-0.35831794453484794,2.848222323023313
S4,K,False,3.2803623859965017,3.390031927761904,0.8704501874058679,-0.9667389150318508,3.4097006000144456,0.206530831637188,21.63585469143645,-0.2282028727028852,4.340989686087854
S4,KV,False,3.652005270989496,3.495697975622952,0.17348101690270962,3.0714689700715168,1.8843810597005928,-0.12093777160515627,35.970706468248494,-0.10744013281396488,2.1283832389680497
S4,M15,True,1.0726687529959018,0.9861468162910836,3.3582010744919604,-0.3630468532081257,3.3626380063655628,15.9867287347544,21.68195666105748,-0.061818022685953364,0.11695855464463598
S4,SL6,False,2.162641038997332,2.1122618496938346,2.790761523012667,2.915074356732085,1.59723439482721,-0.6743328580367347,21.953934088119315,1.0130996558754142,-0.5062824636644601
S4,V,True,1.2220124170017663,-3.4580822362303283,0.5400622625848387,-2.9086151421174367,0.6133236075545689,1.4326540877782974,50.520020938260565,0.2114520629205156,-0.05600054981281824
S4,KV,True,1.4659876960102702,3.37558837770566,0.9248800486000728,3.30671421761935,0.9148689978201172,2.3099804161941164,34.70929060535037,-0.05847054731415359,1.260080370309602
S4,SL8,False,1.5282548689998219,-2.7457473069702347,2.170454267259668,2.5958253939936675,1.2333710715232804,-0.3631774108578156,22.066267573940568,1.5004097876533404,0.12445962211501993
S4,M25,True,0.974979305007728,-3.303148615358213,1.1572420770336345,-3.7404832755884456,1.7608341655942648,24.83329591373452,21.981311974340464,0.2540180159961596,0.29047028524944674
S4,M10,False,1.5183404890084642,2.909855468410812,1.944927030240388,2.390082597349424,1.6756776180567765,9.46782000720567,22.183243736720463,-0.2129514542879552,-0.3228539150814249
S4,KV,True,3.5050155019998783,-1.9397057922571816,2.9133385384269954,-1.0358978766014446,2.716236219283028,0.25498558011793715,37.21610540789207,0.02643525353540553,1.5532030283113158
S4,N,False,5.1933452690023705,2.211452974806209,2.7128353691701905,2.585148795846235,0.6780175635482208,-0.0782435587241821,22.4563678201838,-0.20423237877027034,-0.12355646377502065
S4,KV,True,1.9000221140098292,-3.4831035471619343,0.34349625871026945,-3.3518502422447107,1.3089738217144748,0.6466211079436995,35.236948718211444,0.04530992996033193,1.8706259094794109
S4,M10,False,5.336684721011086,-3.4892564726240582,0.27402421106740843,-3.206414201768309,2.3055434820478173,9.615450533998061,21.82090330148563,0.0416463410928227,0.10922920605099044
S4,KV,True,1.4885012550037355,3.283335735776536,1.2123144996958315,2.987609084663628,1.1082752596471357,0.35375309170662583,34.105773125591284,-0.038982840331072535,1.3390900755301094
S4,V,False,1.655690931003308,1.5887754099398037,3.1186203194314324,0.39655636240815706,2.3053193377712757,-1.1366146384469855,50.60051373964684,0.08404071644711082,0.15188796607234656
S4,V,True,1.2413277620006122,-1.2435034773173612,3.2716508221232337,-0.8819803671287534,3.0906152532646245,-1.0804258004977785,49.644644814633644,0.007479893977457794,0.04653509033948351
S4,SL8,False,3.7383717630088786,-1.9996058771538567,2.872555715047448,-0.41837781337857854,2.5364497744130423,0.8956546274999582,21.47058441713171,1.556864602690471,-0.2631031117487128
S4,SL8,False,3.8360148780028096,3.359735759520368,0.9809055133906112,0.044993334459143115,3.2797853372238084,-0.12965132337461682,21.521511580092763,1.440827764020273,-0.4258392361308349
S4,KV,True,3.1243222859906967,2.4785109040416144,2.471231211066019,1.540442964158797,2.356533511384843,-1.4158266585772594,35.98762932599589,-0.05120974770758746,1.6657145791675665
S4,N,False,5.162989147991292,2.45606178451043,2.49354376554081,-0.41114679987397,3.143499456133799,0.32290814954362923,21.993677752931585,0.05852874186165333,-0.056307509514633876
S4,KV,True,1.8200368399964648,2.5141965735689644,2.434915930674831,2.206702995581313,2.333101959199539,0.6333136075611728,35.632285847263745,0.03267348887759496,1.6526081109148336
S4,KV,True,2.351674069011352,-2.842882596804982,2.04157256564232,-2.6703828294469174,1.478359400972227,-0.29276658600758765,35.45890301882604,0.13980211516069924,2.346357228044111
S4,SR8,False,1.5110026979960969,3.4668201007768347,0.480789339367773,2.7811124604640463,1.9736696702652416,-0.985152887833692,21.993461142536002,-1.7987199644046663,-0.05592916117866272
S4,M15,True,1.0581253310020549,-2.322166170102563,2.6186913293534992,-2.440911661846066,3.0872011254563523,14.44779901199314,22.717496945186895,0.28597775257626645,0.07423624836963688
S4,KV,True,1.0847020739937436,-0.87757890601357,3.3881935103709804,0.2125739632987517,3.1969046792565345,-3.558671612295996,36.62956029919568,0.28969464970272296,2.498248923903504
S4,KV,True,3.3926890740004603,2.2133365200943618,2.711298849042019,1.9113986610987463,2.549994457646464,-1.0376148736239088,36.43986971250403,0.07622443964073758,1.9894247441947157
S4,K,False,5.153631914997124,-3.4910244253600298,0.250496430193474,0.10241738421796284,2.7589744300395145,-0.3853581730672886,21.649436337854336,-0.016065152756001268,3.1112543740411835
S4,K,False,4.915994216998807,0.20255037085378372,3.494134134126364,-1.306058756141156,2.257702903802896,-0.16314834373275744,21.040829757936873,0.2363419535849831,3.1582311189179535
S4,N,False,2.3697096230094323,3.489510066128488,0.2707757344888077,-3.6114887314735578,1.236426364474403,0.08199552233021011,21.10881006155109,0.11670313439927647,-0.1591104545252245
S4,K,False,5.823015909008565,3.353457019382385,1.002160675318588,1.947793361965464,2.2085640710913563,-0.2594283577451506,21.569948219381352,-0.0811375631597247,4.275599094830944
S4,SL6,False,4.576451250002952,-2.710088919047097,2.2148178369468985,2.7077434812190306,3.049107433104872,-0.6408781899015707,22.06080322702636,1.1157259352199336,-0.16656498011273327
S4,V,True,1.2156400099993918,2.828913912233668,2.060884780178359,3.3676280198760784,1.9842114048572557,1.4077223132696408,52.313934269118846,0.033874099036427706,-0.07327891857273301
S4,M25,True,0.9922580959934276,3.045911531864497,1.7240716168578591,2.6513628117411994,2.0051438863698747,24.55318530377073,21.00723527769145,0.5489653893349113,0.20681766055867426
S4,KV,False,3.420301573001547,-2.1690931966199343,2.7468226561569495,-2.849382446073352,0.4042207404325521,0.07470907507412905,35.51108186442092,-0.1581269572165455,1.9762746366473167
S4,N,False,5.112672031008637,-2.6502867537669705,2.286040271475404,-4.196013888045879,2.3682481856767943,-0.3492706312634368,21.762435228089995,-0.0710267990897041,-0.3583979255558619
S4,K,False,4.757998096027412,-2.5305887973797487,2.417875170180652,-0.4836297612615255,3.099026952679904,-0.4746387983053069,21.777491400033075,0.24021531232857035,4.5760962884447505
S4,SL8,False,7.671939697233029,3.212873430476093,1.3883242847911221,-3.81883654947536,2.026358148564794,0.6082123163032022,21.71098527945501,1.7441436614392898,0.21765377338423691
S4,K,False,9.141683304995183,-1.9880140348820752,2.8805902515130284,0.5879662036500467,3.0158387612902415,-0.14345221542345146,21.299223948759142,0.30922784420677285,3.560458303384675
S4,N,False,7.974632735000691,3.379703599639817,0.9097272000889411,-0.7023861305259387,2.269880018698468,-0.20003407091786585,21.87214379790501,0.1043613462433262,-0.050372234204745535
S4,V,True,1.0866615979893832,-0.4834825641063906,3.4664455296751897,-0.43069710216563023,4.24968424875735,-1.4144414610814238,51.321246407743814,-0.085670543936213,-0.2501606971482564
S4,SL8,False,6.197755315991699,0.11520600923603233,3.498103425491577,2.821236204241457,1.24275995312425,0.26875789561220864,21.813015777300123,1.6024591150173402,0.2414294358989679
S4,K,False,2.5815843989946883,0.42291274597137024,3.4743553084414027,0.7037139159365341,1.6502160839762678,-0.6533770456523484,22.479852777428388,-0.27368916772878604,4.038181691323315
S4,M10,True,1.7186558950091713,3.032928261918398,1.7468102810713717,3.437811665394209,2.2354109754106144,10.609313653993711,22.26937248739589,0.13699722951023327,-0.06359691358544975
S4,SL8,False,9.909039315035102,-1.315734951572399,3.243276358439221,-2.7134396589825345,1.420867647554939,0.4896273157948034,22.142924038263455,1.690531837501694,-0.16189467712347913
S4,M25,True,1.4536374860036887,-1.4870231448545053,3.168400569162147,-0.2817152514866925,2.9239939536292066,24.96681145005712,23.197328478253088,-0.20190848659041893,-0.4869365802693579
S4,V,True,1.8806965470034631,-1.5664132308013132,3.129912073904088,-0.6164620456167782,2.7650541476144057,1.0543946016335002,49.85531816982274,0.0932837263833632,0.08674464424389272
S4,V,True,2.8016465800073935,0.9103122097442126,3.3795460761455236,0.08090206005417376,4.336794810335888,-1.749258301138468,51.89358640790595,0.09678644325145992,-0.030522947158803607
S4,M15,True,2.788662527036388,-0.13120221113276634,3.4975399897347668,0.4754508774902806,4.144320945916418,14.595639941528388,21.82011761355074,0.07088951828787057,-0.14274194993599984
S4,KV,True,3.612724770994857,0.17272998063208778,3.4957351664264897,0.007665621196757491,3.5692996629975124,0.9676352871943352,36.38757234450786,-0.0749943378589302,1.6662460733553293
S4,SR8,False,7.679337816004641,-3.3090967247523415,1.1401223031908994,2.7779502875773887,1.6315884614351082,-0.5240603722864989,21.854905671130208,-1.6682338707435882,-0.04773292505972776
S4,KV,True,1.5223895149524325,-0.9262163461470029,3.37522196012797,-0.8968616967902313,3.6213382437362807,-1.0636727599408573,36.0960371224953,0.1752036710046162,2.6722672993570424
S4,SR8,False,7.935552643041593,1.7619358463728292,3.0241663435179063,-1.9699344223445048,3.2742267366198274,-0.4695068236831617,21.862351216898013,-1.6879826663198487,0.0032055166174856085
S4,KV,True,3.5913445180440324,0.19918820182386493,3.4943274117137584,0.003376313581517449,4.065618690581655,-0.06319589907985801,35.77160592679572,0.027835133071734568,1.832719102648664
S4,KV,True,5.341677944969852,1.0242433136939812,3.346778396361667,0.6746393487752771,4.246586155365907,-1.0787107364317876,35.54183086446032,0.06768500346880996,1.964783752979751
S4,K,True,5.827585653000512,-2.7488298736020917,2.1665489438258048,-1.8218772582740248,2.902991233326383,0.291798991166058,21.528171555644555,-0.0425270413086169,3.1777457925634205
S4,KV,False,3.079700970009668,3.347885582677152,1.020618501352229,-2.695820725171881,2.347024310613154,-0.12758071966186435,34.856194827029015,-0.2284903763659976,2.49149476218484
S4,K,False,5.814999978996347,-3.4974954574921107,0.1323840051594213,3.2816319962567873,0.9757448418128308,0.09718824717147542,21.8469326000392,-0.11362283390172205,4.2089674519309295
S4,V,True,1.590643948984798,-1.2374612345194846,3.2739410032958003,-0.8493904399761801,4.056937764738506,4.3270588063256,50.86412654931197,0.061338763981793325,0.018473753870199658
S4,KV,True,3.6913413749956527,0.6077212456223431,3.44683548891142,-0.08813642218448364,3.5635826189236712,0.18388892062730364,35.8828774742639,-0.2338214737225582,1.8860275088577791
S4,KV,False,2.18601268598251,-3.499969087045875,0.01471019113620517,-3.1735142648309846,1.6916142492470598,0.6664332782545906,37.09636816717118,-0.061098433181410235,1.6192014182705106
S4,SR6,False,0.3742933959662914,3.3095137754996604,1.1389111333980289,0.6121711374058011,1.6718213961772277,,,,
S4,SR8,True,5.390304738008883,1.6305271377111683,3.096995520369286,1.8405211992755481,2.466440115496609,-0.7946454832938343,21.78815372879416,-1.7025558907349865,0.2758621701836336
S4,KV,True,3.6171224399982016,-3.4902163710134033,0.26151421282606,-3.7153400261456713,1.3668830447691949,0.27692773313418234,35.636459985612824,0.09833336153848313,1.9654781472049283
S4,V,True,1.9906190459779465,1.3466285900550836,3.2305713798717184,0.7127571318737543,3.740639093518199,-0.1802701531328239,51.693098080449104,0.0535133158307599,-0.09699459143258704
S4,KV,False,7.134647345996113,-2.931422197399785,1.9122666918063012,-2.063975683163102,0.003442209714197375,-0.39942906487675606,34.655924626267854,-0.03561414989846706,1.4877307869725105
S4,SR6,False,5.329063922016416,3.431445218620187,0.6893357031292208,1.0709093965153622,3.480755588714593,-0.4625164784133631,21.99331841507796,-1.1671281194878866,-0.1544326150266981
S4,K,False,6.593324278998188,-0.0604380427248184,3.49947813866462,0.5835207895204818,1.65145641530092,0.3743672379095888,21.348527772530122,-0.06840162904720476,4.687459326579464
S4,K,False,6.60399530498404,3.1821055946306402,1.4574649171147755,-1.964415765662588,1.3543719365867768,0.4059128015796834,21.806555263595037,-0.08885527604981118,5.1707178790818755
S4,SL6,False,3.9099963579876342,2.8741615205502886,1.9972970619785264,-3.7667941262938536,2.506354498494665,-0.03906431037614766,21.97317096740365,1.081662077274562,-0.1835326849706127
S4,V,False,1.5166756780273285,2.616553196094589,2.324575094938253,0.7267925822988304,1.6593732700770487,1.4605037307996138,48.88177774503893,0.08108169025077451,0.24136529708597496
S4,K,False,5.585670642042066,1.8346617614659355,2.980606686735892,2.5324035024585507,1.9155213163332268,0.04418239351812881,21.621110342633123,0.15975419341860222,3.692303314495701
S4,KV,False,0.48099670896912,0.5523634051437004,3.456138693492791,0.04152280245626575,1.7789386149149224,1.388182369725264,34.92873275442767,0.5021959389234308,0.7581938837519713
S4,SR6,False,5.158080824005883,2.4752520024520868,2.4744954080290658,-0.3218300048938975,2.991507702821833,-0.2014839467904608,21.92167607870008,-1.0932966288587225,-0.3614580887490429
S4,V,False,0.1423046379610896,0.19235570000620075,3.4947101860776852,0.5222763538673404,1.7223706864655894,,,,
S4,M5,False,0.3360239840103313,1.8699603344063689,2.958588911583835,0.256311408279038,1.7977147450479478,,,,
S4,M10,False,3.5200247419951487,-3.4963462750524967,0.1598834729624377,-4.114947410377717,1.4987169914392091,10.481768401083981,22.022370840445145,-0.015501301864954471,0.12577855469543664
S4,K,False,4.5377152610188345,3.0648845551153183,1.6901132103547332,0.07328617277839762,4.384424523410598,-0.10029828273093244,21.425013114592208,-0.0849165646837222,3.712376252694156
S4,SR6,True,2.4843177560940393,-1.9902566862425253,2.879041215902774,-1.9628875885817283,3.1635039753945864,-0.06838297189926834,21.90978900194644,-1.0763651053176193,-0.0826067425296772
S4,K,False,5.821729150032624,-1.769479532082901,3.0197586303444317,-0.06360472041612518,2.5322079418528047,-0.3570305260033706,21.349107459686945,-0.10960547810233716,4.3483944343041
S4,SR6,True,6.608337625009008,-3.2504792476828213,1.2978384569673227,-4.056588072630204,1.0740603452944382,-0.2860568663709273,21.691624913748914,-0.942149361325451,-0.4629918677846796
S4,N,True,1.6800628720247188,-2.248435511938348,2.6822635494400133,-1.889478374135882,2.8090324271670832,-0.4670549647944995,22.36942053134873,-0.228219145332712,0.09790319319901343
S4,V,False,1.0139427139922046,-1.6335223635917624,3.0954167227766898,-3.0387957939823735,3.3455429224938067,1.0789232873455086,46.56926574540003,-0.11604933050936607,0.14612949249555546
S4,V,False,1.3384140533357858,-1.1197150440248904,3.3160576322169577,-2.4576953457845434,3.079010502633452,-0.6610936899978128,50.35760835524054,0.03556183935319111,0.19954151984961208
S4,V,True,1.4536315420297907,-3.4433804367350094,0.62700172879396,-2.625673578819584,1.2539846772632743,0.8597363122340583,49.67620733945932,0.1152604615378021,0.04537358810825371
S4,KV,True,1.9620021070311775,-3.3953470564672785,0.8494812335413798,-3.7756214302028175,1.6940024881695384,0.5017208364660292,35.56754670102926,-0.2226126300419714,1.852015222430144
S4,V,True,1.4680028010201642,0.8635366749051688,3.3917995829785883,-0.21087557319604408,3.3531729727918025,-2.1849975923388456,50.6746886616104,0.09411717784899187,0.2472132987269001
S4,KV,False,4.006993826954161,3.092379818937008,1.6392641810980677,1.5018218771411862,3.113735513508211,-0.9085325194251936,36.17458291252883,0.06131032863850615,1.981589252712784
S4,M5,False,6.5493354971115485,-2.775468741745462,2.1323164079455617,-3.866146958114845,0.7834966300122903,5.710333728041125,21.94905045534428,0.13156532544935706,0.037089789087120975
S4,V,True,1.5486690266737717,-3.490212662354371,0.2615637045562986,-4.46035190039146,0.380930235910765,-1.5261544318438496,53.635701496446806,-0.0068735267747399905,-0.122569857763532
S4,V,False,1.866849493097514,-3.030243285384955,1.7514638538603633,-4.339855348769948,1.8503426205555404,-1.9323356450450435,49.9071832049684,-0.05896756256536832,0.16087623960447445
S4,V,True,1.0290350180291572,3.372367298591453,0.9365568874291538,2.598956456499742,1.2504961699785258,-0.4733819513235744,50.94623654373472,-0.1771842606873888,0.04685175099738419
S4,M10,True,1.6590203805239874,2.104323014126908,2.7967525189433275,0.7320496633187844,3.3179418933913274,10.237405716811008,21.558184761610775,0.3215895363749274,-0.4421002272666453
S4,K,False,1.5648283339985647,0.6082721108341206,3.4467383189301453,-1.821605110010151,3.592603968184205,-0.8530480867667621,20.886313747765804,0.12140657069198064,5.2131749496982165
S4,N,False,4.6006483994503515,2.3551474927296696,2.5890693863798138,-3.429532104628708,2.39461480508787,0.3848094581156344,21.37926980005359,-0.06871550682718025,-0.07339834360936802
S4,M15,True,1.4579435059819372,2.919098689356214,1.931026370042324,3.095486245898861,2.408192806908417,14.166650903473071,21.82555459557736,0.0413432028433425,-0.08651955205361636
S4,KV,True,1.3751166838058273,-0.6992713570100022,3.4294342928922528,-1.2410241911883984,3.5975114251043308,-1.1168595553180578,34.96821892501284,-0.06520584205086323,1.6570877888889082
S4,K,False,5.427332645248157,-2.3798878529134266,2.5663463927449697,3.08063109515606,1.4274282214577363,0.1773534923959802,20.185407722897853,0.33079269375744896,3.2151676094933728
S4,M10,True,5.2346069390303445,3.4878858269809125,0.2909509545364547,3.1336175621117994,1.3175321718160244,10.582555362456759,21.5675453546802,0.06571445230537715,-0.025507838974415168
S4,V,False,2.750083442020696,2.9468902340196643,1.8883426459833839,1.980267819073132,3.3573002101221903,-2.2191120101367687,52.024637206149606,-0.07689730299474394,-0.04308185586337401
S4,SL6,False,0.2656707090088166,-0.6107063425124283,3.446307845102508,0.8458109619171026,1.7811252715141008,,,,
S4,M10,False,3.928016646003351,-2.9421272155324414,1.8957551127778407,0.6542002051051432,1.6284838619930722,9.557459924398842,22.027697632270463,0.16392254447810795,-0.2591626314672014
S4,N,True,8.700995242022909,-1.4365325370213118,3.1916099808841167,-1.7356744531666333,3.2343933776693574,-0.31638071289506803,22.284646441514568,0.11215333061893996,-0.017564272008282276
S4,K,True,8.899101745983119,-2.9933903423620616,1.8137293784502528,-1.7634401873863643,1.9977753852825495,0.03375281270145565,21.443416356942354,0.19679951870040416,3.6320595867699934
S4,M25,True,1.2691851129624991,3.088019468439427,1.6474634328382154,3.2482595561473064,2.4850913325811703,23.884210921595532,21.78718579368993,0.15948602755715716,-0.5040012547782009
S4,KV,True,5.074343963036314,1.7985840324162057,3.0025148589703035,1.5333239599556718,3.7510552509293085,-0.3674343590752187,35.744736390757005,0.002000691907775145,1.8390327223315748
S4,M10,False,6.779996076971292,0.7711009335624339,3.414001076487695,1.076442168518689,1.4929386832055278,9.855457648902686,22.176524769051102,0.11122131772988084,0.08799049774568764
S4,V,True,2.455290821033996,-3.4945535852473464,0.19518001904631554,-3.244471031815462,1.5806343023027398,1.2078224795461374,52.32009377791274,0.0230805231800184,-0.01574810163594701
S4,K,False,4.4380609659892505,-1.7102130999801906,3.0537143207340383,-2.29108385105167,1.7419055373446228,-0.08363916236788782,21.874314330763156,0.015332785584085469,4.028342147764343
S4,V,True,1.7953945129718631,2.3872369218623617,2.5595116485175677,2.0154370692163,3.0747389608023905,2.0348419128821456,51.56161317826837,0.01897726855687435,0.1685788696975091
S4,V,True,2.42802181799477,-3.1841213705145828,1.4530557793258774,-3.7444668290407694,1.5352334492331896,-0.2141315317635417,49.48470662213514,-0.015045473896429037,-0.07228229661691593
S4,M25,True,2.119683274965268,0.323021105013563,3.485062031831832,-0.03521157925154158,4.2548556336679235,25.36308094972179,21.75070840351739,0.13071957908725235,-0.2065100373047481
S4,V,True,2.168000642996747,-3.4846065189069932,0.3278984726876468,-3.769571504315461,1.2162814397650006,-0.6605205724901566,50.007700389248065,-0.0060233199710393705,0.00771710359804401
S4,K,False,8.103399352000096,-3.099020660869672,1.6266748118486696,1.8098927436991,2.9030854883716137,-0.04204619324474379,21.569340171316703,0.04144535345318545,4.1107354304224835
S4,V,True,1.456064088969026,-1.157857079707951,3.3029330878735914,-0.6918022035312434,3.894093275706765,-0.737124177502892,49.66644722444872,-0.03416570140599398,-0.11695973972921678
S4,M10,True,3.3880212349996435,-2.0307164477033304,2.8506474192763944,-2.8710632637856017,3.1817174320242585,9.616960058598263,21.487757351949774,-0.02486086159486506,-0.2514265932345229
S4,SL6,True,5.913358352235052,0.7234659963435699,3.424411913326813,0.4939330950137314,2.7171145369220517,0.5836431869127153,21.477255430509214,1.0537687037040178,-0.011189126803957727
S4,SL6,False,2.3670195220034804,-2.9851567320343757,1.827249103212216,1.5242260387378832,3.198446153713897,1.6742601385527422,21.847912363139237,1.2919786180546626,0.16192721648753475
